256 256
 56  28  26 -60 -63 -59  16 -21  19 -14  23 -62  49  28 -50 -33 -56   4 -11  22   4 -29  34  16  42 -46 -58 -59 -38 -39  36 -45  53  -2 -41  54   3  40 -31 -42 -38  56 -40 -53  21 -25 -21  29  43  32 -12 -17 -60 -42  63  46 -24 -59  52   3 -34  24  22 -45 -42  45 -54  25  21 -21  47  47 -28 -56  59  57 -17 -26  22 -38 -58 -54   9 -54 -32   8  57   9  13  45 -52  43   5  34  62  27  15 -56 -12 -27 -12 -29 -44  24 -21 -49  17  26 -11 -25  52  -4 -14  -3   6  18 -59  -1 -37  18 -20 -25  -3  49 -55  -4  12  25   4 -64  62  56 -28 -46  16  15 -30 -31 -22  23   9 -34 -45  59  28  26  13  33 -39  41 -12   6 -48  49  -9 -38 -19 -60  51  50 -60  49  42 -24 -61  -5  56 -27  28 -30  61 -27   0 -48 -32 -36  42  46  62 -60  23 -14  10  39 -29 -63 -63  17 -59  52   3 -54  37 -19 -14  41  40 -22 -50   5  12 -53  42 -51 -36 -53 -23 -58  57 -25 -54  16  25  20  -9  61  22  -7  14  27 -19 -47  37 -45  -2 -40  60 -25   2 -54  44 -49 -42  22 -36 -14  33   5  -8  26  45   3 -22   6 -41  34   3  45 -37 -47   9   8 -30 -18  27  33
  6  23 -56 -55  34  52 -40  56  10 -12 -22 -20  57  34 -58  38 -27 -15 -19  -3 -45  48 -22 -18 -62  51  54 -28 -30  18 -59  40 -23 -51  49 -53 -63 -55 -61  12  -3 -19  56  -9 -48  62 -35 -11 -17  10  50   2  -5 -35  48  -3 -48  39  33 -14  -7  39 -37  34  52 -52  46  54 -42  49   2  19 -33  -6 -54 -17  -8 -24  36  40  50  23 -22 -19  52 -37  42 -60 -62  12  -9  -5 -13  18 -35 -25  30 -53 -35  52  61  31   8 -36 -39  18  11  18  58 -17  -6  45 -58  36 -38  58  63 -59  63 -63  17 -10  -4 -60 -56  26 -21  38  37   9  27  34 -24 -29  62   2  53   9 -44  48  57  14  29  63 -14  55  58 -14  60  57 -13  13 -17  48  17  -9  10  61 -35 -17   6  56 -46  46 -37 -48 -16 -47  26   4 -63  19 -46  30  18   5  21  12  55  18   5 -22 -33  52 -38  49 -21  36  46   9 -44 -12   1 -26 -30  29 -10  19  46 -48 -41  47  35 -22  13 -10  47 -30 -62  38  52   8 -48 -44  -4 -21 -59  40 -49  51 -15 -29 -25  50   9   9  15 -64 -36  -3 -48 -12 -20  52  30  57 -22  13 -36 -20 -13 -48  52   3 -28 -15  46 -23 -39  62 -36  10 -31   3  -4  43
-51 -52  43 -23   9  59  29  54  47  -5  47 -39 -56 -53   6  -5 -36  -6  63   0  43  45  42 -60  43 -58  14 -51  10 -53  56  23 -41  35 -64  32  30  30  22  14 -39   6  39 -30  17 -19  29  45  40  28 -18  19  10 -40  24 -11 -34 -26   2  40 -15  -6  -1   8 -35   0 -23  60 -34  63  10  -9   5 -15  25 -41  31  -9 -60   7 -45 -14 -38  29  10  50 -45  41 -39  21  17  10 -48 -47 -45 -19  17  -4 -23  47  -5  51 -26 -63 -27 -64 -40 -60  -9 -36  11  10  15  37 -24 -39  24  -5 -62  49 -48  20  -5 -32  37  14  14 -10 -54  55 -27   6  43  11   7 -48  11  31 -44 -62  59  31  13  10   4  53  36 -36 -16  38 -51   0  -6   9  33 -33 -41 -17  21 -30 -26  58  40 -47   6 -17 -31 -47 -50 -11 -44 -55 -44  33  20  25  22  -8  53 -58 -34 -61   6  25  12 -25  56  35  22  14 -59  61   8  45 -50 -50 -36 -16 -32 -22  37 -12 -12  58 -43 -56  19  43   0   8  49  30  11  -9  -9 -41  31 -16  59 -11  62 -64 -14   6  46   1  21 -54  49  53 -11  22 -23  41  16  -2  49 -29 -23 -15  44 -38 -49  -9  17   7  15 -16  55  10  38  53  10 -40  -5  -8
 25 -48   3  10 -59  56 -31 -18  33  49  44  18 -43 -43 -61 -63 -17 -46  -8 -63  25 -57 -15  16  17 -41   5 -36 -16 -63  20 -55 -47 -41  20 -41 -49  53   5  48  38 -14   2  59   7   5  60  55  24 -11  56 -15  -4 -23 -62 -50   1   7 -22  49   8  62  58  26 -42  14  49 -27   3 -10 -42 -22  40  24 -27 -16 -34 -30 -25  54  23 -33 -25 -45   8 -23 -31 -55  49  11  58  -7  10  53 -45  32   3 -60 -59 -57  -5 -37 -15 -29  52  22  19 -46  56  58 -56  15 -39 -17  35  34  25 -60  43  10  16  38 -61 -38  27 -41  58 -34 -37  63 -27  22 -37  22  58 -49 -19  13 -31 -27   8 -23  53  33  24  24   3 -15  28 -17  59 -20 -43  63   6  48 -42   0 -50 -15   0 -12 -56  27 -54 -62  42  -9  15 -53  29 -41 -12  18  57 -52 -22  -4  -2 -58  43  -7 -13 -64  -8  57  48  14  -6  63 -64  58 -13 -56  21  -3 -54  -1  53  25  10  18  49  62 -28  42 -54  14 -26   8  20 -46 -62 -57 -46  -6 -63 -61 -55  -5 -62 -55 -11 -11 -47 -54  50 -37   9  39  52 -45  -7  37 -47  29  15 -37 -21  54  36 -64 -56  38 -57 -38 -32 -56 -35 -23   3 -33 -14  56  20   3
-62   7  30  11 -18  19  30  40  -8  47   5 -56 -53  49  62  47  49 -58  21  56 -32  53 -63  -2 -33   4  29  17  -3 -14 -43  -1  57  51 -53 -25   6  41 -49  63  25  21 -57  36   6 -59  19  -9 -53 -24 -17 -21 -35 -16  41  -4  53   7 -50 -14  57 -29  49  50 -42  60 -39  29  38 -23  28  -1  62  35 -29   4  40  54  59  51 -34 -22 -34  -5  27 -56  56  16  15 -58 -62   8 -23  51  -6  -1  48  19 -36  22  60  56 -43  58  27  -8  -2   3 -18  -7 -10  12  36  21 -57  -1  29  63 -49 -20 -59 -47  52 -18 -60 -18  46  52 -63 -54  10  62 -61  31  56  30 -41  -9 -30   5  48  24 -47  20 -19 -39 -45 -54 -40 -30 -10 -34 -13 -22  12  -8  24  -6 -20  26   5  55  24   8  22  16 -26  46 -57   8 -13  56 -31   5  12  14  30  32  25  54 -62 -49 -44 -10  -6  33  46 -46 -37 -38  44  32 -47   4 -24  40 -43  15  22 -36 -41 -55 -44  -8  14  33 -57 -20   1  32 -29   3  47  -9  57 -23 -40  39  -4 -12 -62 -24 -44 -45  45  -3  59 -62 -52  17 -34 -29  27 -13  28 -23 -44  35  22  21   3  57 -40 -14 -16 -46  28   9  57 -40  61  59   0 -47 -49 -19
 14 -54 -17  26  28  14  62  -9 -63  26  32 -43  -3 -10  42 -64 -17 -62 -14  32 -44 -50 -23 -50 -26 -26 -55  39  -9 -40 -44 -58 -29   4  32  63 -46  30 -10 -45  -8 -42 -24  53  13 -46  53  60 -44 -24  28 -23 -10 -59  -9  29 -21   0   4  35  25  24  41  60 -36   9  59 -18 -24 -15   1  32   7  41  22 -44  59  11 -47 -48  51  45  -7 -22  51  48 -57 -34 -16  11 -63 -55 -29  42 -59   0 -12 -64  46  28 -15 -16  -4  57 -39 -46 -51 -43  30 -34 -27  17 -52  30  59  63  14 -62 -35  62  13 -33 -56  49 -55 -51 -15  -3 -50 -33 -39  -1  15  22  -8  41  40   6  62   6  36 -29 -40  48 -63 -45  47  15 -42 -51  13  35 -20  21  20 -11  35 -59  51  49 -27 -52 -16  52  34  41  29  11 -17  27 -47 -45  62 -23 -60  63  -3  51  14  19 -64 -36 -10 -20  49 -53  34  20 -48  21   5 -11  33  54 -22   4  31 -57 -49 -50  35 -32 -31  33  10 -27  33 -57 -39 -17  26 -39  11 -48   6  -3 -37 -24 -47 -20  61  23  33  30  13 -53 -30 -20 -45 -15  -6  54  18  27  23 -36 -63  -8 -29 -38  40  61 -13 -13 -51  57  48 -23 -31 -62  21 -34  25 -10  61 -26
  2 -33  18  21  17 -52  11 -29  39 -30  -1  40  27  34 -62   3  31 -10  54  44 -17  39 -43  17  41  42  47   2 -31  44  40  35 -52  -6  -8  29   6 -61 -64 -19 -27  -1 -42 -64 -31 -40   3 -64  14  -6  44  62 -31 -62  15 -54  44  -2  12 -51 -21 -12  48  -9  46 -24 -44 -12 -21 -44  33  17  19  55  17  52 -48 -43  52  30  15  32  28  48  34 -21  58  15  42   6  28 -43  58  13  12  40  53  32 -36 -31  52  61  50   7  53   3  -5 -59  24 -17  35 -25 -49   0 -41  50  43 -47   1  21  23 -35  42  17  42 -10  -7  32 -42  21 -63 -54  19  51  17   8 -10 -52  13 -49  -5 -16 -10  11  48  14  -3  28  31  62 -15  -9 -37 -36 -56 -58  18   2  38  41 -41  39  51  42  26   5 -14 -48  17  63 -33 -51 -16  22  24 -32 -28 -43  60 -61 -45 -18  -6 -18  10   3 -12 -36 -59 -38 -59 -36 -63  57 -57  27  -2  -7  44 -49  -7 -53 -36  41  33  52 -55 -59 -55 -58 -55 -36 -12   3  11  62 -58  63 -38 -53 -38 -32 -24 -37 -39 -17  55  23  40  35  38 -31  46 -61 -54  16  55 -44  21 -63 -38  30 -35  14 -30  40  12 -24  40  38 -12 -62 -58  28 -35 -33
-53 -44  54  51  55  29 -43  38  32 -33 -10  23 -13 -53  24  13  42  54 -37 -52  30  39 -12   6  14  40   8  20   4  38  52  15  58  42   3  50   7  24  24 -25  55 -50  63 -21 -39  23  56 -61  13 -44 -49 -20  59   4  50   9 -20  -5 -34  49 -31 -46   0 -37  60 -61 -51   4  27  37  43  19  51  42  62 -51   2  54 -48 -49 -54 -32  -5 -58  36 -18  15 -48  41  45 -63 -54  63   2 -27  60   5 -13   0 -31 -40 -21  52 -52 -42  50 -39  24  40 -23  39  51   9 -29  57 -19  17   8  -2  -6 -10  -1   4 -11 -63  41 -15   7 -36  49  40 -11 -35  28   1 -13  14  26 -53 -10 -61  50 -23  13 -43 -30  58  38  43  -8 -32 -31  56  36  22  57  14 -56   0  42  57 -24 -33 -42 -60  32   9  18  -6  20 -55  -2   7 -14 -53  28  21 -59   3   0  -2  35  33 -10   8  -9 -17 -42  -1  48 -64  -7 -40 -32  15 -35 -64 -39  47  -5  45  56  57 -12 -21 -60 -47 -64 -55  20   0   7  -9 -31  61  63  24 -19 -43 -40 -35 -42  17 -11 -10 -32  18 -10  -7   2  49 -25  -6  42  27  37  46  44  37  56   0 -27  -1  56   6  -3  55 -33  42 -51  -9 -57 -29 -56  -4  25
-24 -49 -49  34  17 -63 -55 -53  43  36  49  26  17  22  18 -47  60 -47 -55   2  14 -63  33  -8 -50 -40  -1 -15 -32  60 -54   9 -53 -39 -21  28 -38 -12  39 -58 -40  24  32  41 -17 -14  59 -21   3 -60  45 -46 -59  15  10 -45  39 -54   4 -56 -58  14  17 -47  40  60  45 -62 -16  20 -56   8 -19  40 -14  28 -38 -19 -57  30 -15  52  48  -9   3  -6  10 -21   4 -49 -13  10  29 -60  27   5 -64   8   8 -16 -35  16  56  10  -7 -22 -26  19  23 -19 -15 -55 -31 -31   0  37  28 -54 -48 -32 -39   3  43  55   7   6  -4   7 -49 -60  55 -20  21  47  54 -50 -38 -36  33  49   9 -45  58  42 -12  -6  15 -48   5  31 -15  30 -30 -36  21  41  34 -46 -16  49 -42 -25 -35  43 -41 -45  57 -15 -17  27 -30  56  46 -35  35 -30  23 -14 -13 -36 -46  36  59 -12 -64  16 -34  34  34  14  20  57  54  49  36 -51 -59  30  -2 -12  -7  32 -19 -25  61 -48   9  21   2  60  49  20  32  44 -55  32  -3 -25   3 -33  53 -41 -40  43 -56  61  56 -51  27 -10   2 -44 -41  47  -5 -44  63 -60  41   1 -63  27 -42  33   7 -33   2 -60   6 -59 -28  -5 -36  -4 -25 -28
 -7 -33 -14 -44  22  52 -24  45  35  35 -63  34  40  43 -29  41   6  -7  10 -51  24 -52 -46 -34 -47 -10  26 -19  50 -63  18 -20 -32 -60   0  54  56  41  35  27  12  37  -3 -12  16  32 -35 -42 -38  40 -29  50  52 -11 -47 -58  43  43 -13  30  44 -59 -54 -52 -55  10 -61 -63 -13  38  28 -64  11 -39 -12 -37  58  18 -15 -44  -6  21 -58 -18 -54 -41 -12  54 -62  40  20  46  45  30  59  55 -24  62  56  28  36  21  28 -16  46 -48  11  40  34  61  60 -36  18 -61  11  28 -38  63  18 -35  39 -26 -53  21 -60 -58  12 -19 -60   4 -55  41 -39  37 -39 -56  53  36  48  24  33  45  52 -13  48  -1 -48 -54  -1  34 -25 -26 -55 -13  59 -51  -7   7  -6  -2 -52   3 -25 -27 -24   0 -19 -34 -28 -34  54 -58 -53  42  -7  59 -22   9 -59  41 -20 -19 -49 -11  32 -53   2 -39  18  61  23  30   0  62 -60  41  -2 -15 -57  35  15  61  41  26  39 -30  21 -47  44  27  58 -40 -56 -54  13  40 -43 -49 -63  39 -52  25   6  13  23  10 -10 -42  59  -3  57  11  -6  34 -27 -31 -60  59 -13  48  22 -19 -56  30  -9  21   6  12  37   7 -12  49 -32  58  -2  56
