256 256
-44 -61   7  46  61 -51 -39 -31 -16  17  -3  38 -11 -39  42  19   8 -25   5 -15  39 -39  56  27  19 -58  -5  53  31  51  15  52  54 -42  34  51 -29  59 -44  20  13  17  -6 -62  43 -27  21 -13  12 -37  37 -13 -12  29 -49 -57  35  10  60   2  -3  12 -10 -13  34 -39 -25 -58 -44  -5  26  33 -51 -44  36  56  -7  -7 -21 -59  20 -48  -7 -56  45   8 -48  16 -46 -52 -45  16  24   9 -61  -5  34 -22   1  55  38 -37  24  51 -17  -4  43  41  54 -42  46  10 -25 -25  19 -44  47  35  37 -62  47  56  18   8   1  21 -61 -28 -64   4 -37  38  31  51  25 -50 -16   4  55 -26  26  38  48 -63 -51   3 -42  61 -26  59  63 -42  51  17  30 -12 -26  33  24 -26 -27  51 -52 -60  39  37 -46 -41 -23 -54  -3 -60  48 -19 -59  61  49 -37  58 -41 -42  57 -19 -55  10 -53  -2  49  44 -42 -41 -47 -54 -28 -43  49 -55 -24 -56 -13 -14   5  -9 -30  50  -4 -33  35  24 -38  59  46 -45 -24  56  30 -12 -10  15 -32  12  38 -14  22 -54   7   7 -44  47  15   7 -31 -44  62   3 -57  -6  35  42 -46  61  37 -63 -48 -50  57  46   2 -17  -3  34  59 -28 -44  18 -18
 28 -39   2  11  41 -55  45  61 -57 -16 -60   2 -45  47  20 -48  20  21 -31  34  14 -49 -28  61  13 -57  57  49 -37  11 -33  55  36  34   3  13  43 -16  11  51  32  15 -11  52  -2 -55 -60 -45  31 -27  53 -19 -11 -38 -21 -62 -31 -28  51  -4  47 -46 -12  19  52  55 -31  32 -25  44  19 -57  -5 -56  59  58 -47 -64 -51  48 -27 -62 -34  26 -36   9  28  -3  45  15  58  28  34 -18 -17  22 -27  16 -10  12  -4 -55  19  56 -47  15  50 -29  15  63 -45  52 -63 -15  15 -34  58 -21  27  39  59  21   3  29 -61  51 -13 -24   3  42  52 -64  51   8  56 -59 -41  42 -24  38  41  -5  26  42  45 -23 -56  39  21  36  15  16  -7 -46 -19  -3 -59  32  37   9  10  26   9  -2 -30   1   3  -7 -21  43 -33 -44 -26  57  62 -45 -29 -57  59  56  43  10   8 -28  28  53  33  34  21   7 -21 -32 -31  52  30   3 -11 -31  60  32 -52 -37  52 -14 -44  50   6  -9  57   1 -17  36 -53  55 -55  39  44  42   9   2 -15  52  34  18  40   0 -43 -35  33 -47  61  45 -20  49 -33   1  36  37  56  29 -26 -24   2 -15 -33  11 -39 -52 -11  34  14  39  23 -16  -7  -1
 48  15  29  17  32  26  -2 -51  12  29  14 -16   3   6 -51  41  46  15 -37 -50 -38 -12 -38  16 -42  40  -9  45 -40  48 -19 -56  -1 -54  25 -32  36 -41 -19 -16  52  59  32  -9   1  46 -31 -16  -3  -4  -2  24  48  24 -24 -58   0  31  52  24  15 -31  32 -49 -21  -7 -17 -49  16  28   0   4  23 -32  60 -40 -50 -35   8  12  25 -58 -28   9  30  12  15 -34 -21   3  54  58  36  22 -55 -49 -49  -8 -33  31 -44  31 -28  43  63 -32 -60 -50  -3  12  26 -42  19  62  31 -15  10 -18  16  53  50   6  47  22 -35  57  38 -20 -15 -59 -52   6  36 -16 -15  35  16 -11  49 -51 -62  11 -29  21   9 -62 -58 -45 -16  22 -56 -30 -35  56  57  -6  49  31  38 -30  36  50  40   8 -30 -38 -21  50  15 -35  63  17  40 -30 -26 -14 -28 -19   5  21 -61  14  55 -32   6  48  26  -9  15   1  25 -13 -13   2  59  22  28 -25   8 -21   4   8  61 -20  42 -29  30 -49  16 -28  36  20  50  27  52  -8  12  15  47 -37 -48   8  15   3 -54  10 -39  38  49  34 -46 -11 -22 -49  34 -44 -14   0 -29 -61  36 -57  23  22  35  11 -50 -17 -38  61  10 -22   6 -39  46  16
 36 -57  -9  21  41   9 -53 -45  24  45 -24 -54 -19  11 -51 -46  19  36  40 -10 -16  55  37  10  52 -17  53  -6   9  35 -53 -19  42   2 -62  20 -53 -51  39  35  58 -49  45 -24  27  59  -6 -18  31 -30  36 -49 -39   9  26 -50  56  15   8   1 -14  19  46 -36 -43  49  48 -32  62  24 -61  57  39  49 -31   2  44  27  48  11  61  20  27 -41 -35 -11 -27 -42 -60  45  23 -10   1   6  18  22  -9   3  55 -11 -37  58 -18 -62  43  15   5  23 -22 -11 -29 -24 -54  62  -1 -25 -13  36  -3  -9  17 -43  45 -46  27  -1  41 -46 -62  32   7 -35  26  54 -32   6   5  37 -35  48 -38   0 -40 -28  -2  23  12  49  -5 -55 -24 -52 -34 -43 -33  57  21 -56 -53  23  40  19  53   2   9 -43 -56 -50  58 -26  62 -44  38 -42  -7 -27  45 -59 -42 -24 -50  -1 -11 -19  20  20 -26 -23  28 -14 -63   4 -59  54 -58  14 -53 -49  28 -59 -11  27 -39 -37  49  18   0  31  23  23 -57  38 -42  -4 -45  42 -48  -7 -44  44  43 -43 -16  48 -53  -9  -2 -42   6 -37 -37  59  54 -12 -42  39 -57  23   6  30 -18  14   4   4 -54  23 -18 -37 -47   2 -57  60  23  -8  45  34
 47 -21  56 -11   6 -45 -16  -4   8   6 -28  15 -35  42 -19  11  -8  50 -49   3   9  -2  30  26 -64  37  23  24 -35   4  -6 -52  47 -13   1 -10   6  49  50 -50  -8 -42  29  21 -63 -53 -31  -7  61 -16  60   6  46  26 -31  47   0  56   7  29  -4 -63  42 -21 -12 -21  33  59 -35  20 -55  21  42  39 -22  43  50  11 -27  47  60 -31 -11  42  60  22  25  -4  14 -32 -39 -54 -30 -61 -10  22 -17 -41  17  12  43  27 -31  22   2  11   1 -12 -41  38 -29 -45 -56  24  61 -60 -17  23   0  61  55  25 -56 -39  29  -2  48 -52  21   1  24   1 -36  57 -41  30   4  24 -46  27  -1 -11  46   7 -50  44  11  -3   3 -53  -6  -6  36   2  20   1 -64   4  13  22 -59 -27 -41 -30 -34 -18 -64  35 -58 -45  -2   5   8 -19 -52  22 -39  23 -45  28  34  14 -42   7 -48  42 -56 -47 -18  22  39 -12  59  62  22 -38 -20  22  61 -14  41  -5  56 -14  40 -60 -56 -63  28 -36  29  -2  42  52 -59  58  30 -50 -53 -51  36  50   1  31  48 -41  57 -36  45  54  15  23 -14   7 -55 -38  11 -47 -36 -25 -19  57  38 -41  45  43 -46  12  57 -35  25  29 -48 -38  -3 -64
-15 -10 -35 -34 -19  44  53  31 -13  62  57  62 -48 -43 -26  -3 -49 -52  21  60  55  39   8  49 -60 -31  14 -44  -5 -53 -43  44   2 -14 -53  47 -34 -64  14  17  63   7  15 -49  29  53  12  44 -63 -31  40  57 -56 -15  42 -51  18  -8 -31 -50   4 -10  58 -58  40 -59  53 -58 -58   3  23 -59 -54 -25 -44  39 -36  32  19 -34 -62  -4 -41 -54  45 -63 -41  -1  -7  -7  13  61  47   8 -61  24  13  56  30  19  -5 -10  24   6  29  44 -19  57  13 -63 -41  15  -3 -18  25 -22 -17  49  41  41 -22  -9  38 -39  63  42  49  12  34  16 -32 -34 -58  56  36  35  37 -47  28 -14 -46  52 -63  15 -30  26  57  18  11  35  -5  53 -38 -31 -49 -39 -53 -64  37  46  16 -59 -52  22  62  48  -7  35 -63 -42 -43 -44 -54 -42  35 -20  48  29  62  -4   0  -7 -15  26  27   0  51  38   1  24  20 -47  30  32  40  28  16 -31  -1  18  -9  20  38   1  42   9  46  26 -26  44 -42  38 -26   8   0 -63 -56 -13  39   9 -52  -4  27  42 -36   3   6  45  36 -59  -1 -36  25 -27  29   3  46  11 -35 -43  -8 -12  59  30  60  -4  31 -60  47   6  14  59 -62 -23  37 -33
 44 -21 -52  16 -16  11  44 -55  48  10  12  30 -43  42  51  13 -34  47 -21 -38 -21 -54 -34 -38  17  44 -42  19 -43  59  50 -63 -25  62  18  23   9  -2  33  -7 -56 -19 -40 -34 -41 -53  43 -11  58 -41  15 -27 -31  46   0  50  26  22   6  48  17  -8  49  56  -9   3  16 -64 -62 -15  -6 -54  30  18 -24  54  29 -44 -21  24 -21  59  61  12  41  -3  -1   3 -45 -59 -13  37  -3 -27  29  52  40 -19  53  42  30 -17  53  -3 -63 -35 -13  30 -15  30 -10  28  25 -12 -23   2  49  40 -58 -59  45  -7  42 -22  30   7 -33   7  53 -44 -15  19   3 -26 -48   4   4   3 -30  53 -30  25  18  59 -51  59  -2  62  35   4 -61  16  61  45  58  28 -11 -39 -29 -22 -19  20  61  48  59 -50 -12  -1  17  23 -12  51 -16 -58  47  -3 -63 -19  -5  36  49  -1 -12  46 -20 -17  10  33   8  45 -53  54   2 -55  38  -3 -41 -37  60  40  50 -16  28 -30  -9  11  31  -8  56 -38 -35  41  25  17  23 -58 -64 -30  39   9 -49  51  -1  17  60 -27 -50 -45   0 -54  59 -14  -5  23  20  50 -30 -13 -22 -38  14   7 -61 -25 -39  27 -19 -39  61 -43  34 -52 -56 -31  30 -60
  7  44 -41 -57  55 -46  -6 -14  42 -50 -28 -52   2  14 -25 -48 -42 -22  -9 -17 -59  37   8 -62  58 -21 -49 -62  12  45 -58 -45  25 -35 -37  16 -17  21 -62 -39  35 -26 -26 -27  53  13 -11 -53  55  45  -6  61  18 -62  63  12 -19 -50  14  58  59  20 -51  21  49 -24 -27 -32  61 -24  -6  33  14  32 -58   3 -19  -4  14 -28 -23 -56 -31  59 -53 -31   7  -8 -17 -43 -14 -21  41   0 -64  26  40 -27  58  38  13 -12   7 -36 -44  13  31   1 -55 -18  38 -14 -10 -57 -19   1 -24  52  58  24 -55 -20 -61  50  44 -61  12  21 -24   7  -5  54  59 -62 -46 -48  15  49  17  25 -33  -9 -53  22  -1  -7 -41  39 -19 -47  -1  -9  -2   2 -23 -22   5  54  63  46  -3  -6  36  -8  -4  54   8 -52  39 -38  37 -57  17  48  29 -48 -23  52  56  23 -58  -9 -50   4  58  -9  46  -1 -19  46 -19  42 -24 -47 -29  37 -57  43  49  47 -59  22  54  23   6  19  39  48   7  31   7  13 -41  21 -47 -47 -52 -64  16  -6  46  62 -28 -42 -49   7  59 -41 -13  44 -58  -8   2  60 -49 -55  15  55  57 -42  22   0  36  45 -43  53  62 -31  53  15  27  35  13 -64  58  28
  7  53  51  58  34  57 -13 -28  53   2 -19   4  -7 -26  27 -48  38  -1  61  59 -12  60 -35 -22  11  56 -51 -40  56 -57  52   0  61  40  -6  31  33  45 -61  23 -16 -15 -37  41  23  54  57  -2 -11  55  -7  42  51  22 -44  -2  15 -31  22   7 -23  10 -57 -26 -14   2 -59 -44 -17 -56  43  31  -7 -58   9 -47  61   2  15 -14  -7 -56 -36 -20  31 -16  42 -18  18   0  53  59 -53  61 -31  -3  -1 -26  17  46 -18  -4  14  40   3 -41  57   0  25   8  50 -45  16 -49  -1 -17  -1 -22  29 -47  42  19 -52  53  16 -19 -13 -49  19 -60  61 -62   1  11  42 -60  34  35   4  -4 -21 -10  15  59   5 -50 -21 -59  -8 -56 -42 -29  27 -29 -40 -21  16  11  -6 -28  16  -8 -26 -47 -61 -48 -43  38  51  25 -30 -34 -49  49 -39  21  63   4  26  -8  13  48  27 -24 -45  51  20  36  -1 -50 -56 -49   6 -18 -32  10  -2 -11 -16 -15 -50  18  15 -35   3  40  50   2 -19  12  58  58  -3  21 -30  16   9  54 -12 -56 -59  -4 -41  11  42  -9 -43 -24  44   5  25  58 -41 -24 -41  26 -47 -54 -35  -2  22 -41  -8 -45  45  26  36 -10  17 -40  -2  22  21  21 -31  -1
-52  -9  40  56  60   1  50 -44  42 -55  46  59 -45 -53  -7  42 -29  49  61 -48  11  33   6 -36  58 -60  50  15  25 -44 -50  37  11  54  29   7  -8  15  27 -30  24  10 -35  44  21  22  22  56   7  19 -56 -46 -11  14 -17 -17  18 -31  62 -21 -11 -52 -48 -64 -61  45   8  -5  -4 -29  29 -43  45  58 -63   3  16  23  -5 -41 -22   4 -23  31 -46  24 -50  37  58 -52 -48 -17 -39 -31 -16 -36 -50  56  23  11 -37 -12  32 -55 -18  33  12  62  -8 -57 -43  34  11  -2   2  30 -41  16   3 -47  29  19   0  54  52  48 -46 -61  40  41  14 -60 -35 -18 -51  11 -49  25   9   7  32  30 -23 -20 -36  43 -54 -13  -4  13   4 -39 -32 -59 -49 -43  53 -31 -40  30 -54  38  34 -25 -44  47  50 -29   8  -5  42 -24 -39 -45  20 -11  63  30  41  -5 -21 -19  20  12 -14  35  33 -24 -60  57 -58 -50  31  40 -11  51  23 -25 -42 -33  34 -64   7  59 -45 -36 -16 -46  58 -39  13 -26   7 -31  50  57 -60  19 -31 -56  12 -25 -42 -21 -49  11 -34  38  50 -12 -59  20 -12  13  15   7  41 -64  26  35 -39 -25 -55  32   9  59  26  13  14  59  22 -38 -29  44   5 -14
