256 256
-44 -15  22  20 -11   6  -8 -46   5  46  31   9  54 -35 -17  58  36  15  51 -30 -22  54   0 -37  21  46 -18   3  42  58   2  62 -20 -40  19  33  30 -53  51 -29  57  18  44  47  48 -37  42  20  42  29  54 -44  19  -9 -17 -23 -27  29  44 -48  24 -18 -50 -60   6  33  37 -28  44  24   7  37 -21 -13  21 -37  14  -1  47  -8 -36  37  13  48 -36  60 -39   2  26 -59  18 -14 -13  32 -10  57   2 -37 -35 -18  51  36 -44 -34 -41  41  -7  37 -24 -24 -35   4 -50  42 -12 -22  39  13  44   1  18  -2  51 -59 -33 -23  62  33   4 -37 -49  -9  63 -29  22 -42 -52 -49  59 -12  -8 -39  57   6 -61 -19  48  42  59  29 -21  13 -37 -34  19  -6   7  17 -37 -53  45 -21   3  44  14 -39 -61  27 -24  62 -49  32 -41 -56 -26 -37 -10 -41 -59 -15  52 -15  62 -49  15  17  10 -41 -29  37 -30 -48 -48  37  60  31  62  63  -6 -25  62   9 -57 -43  18 -18 -16 -56   5 -10  -7  -7  39  -9   8 -10 -55 -46  13 -20  56  48  -4 -56  21  -8  39  20  -8 -31  59 -10  43 -62  11  -3 -16  60   5  53 -14  62 -18 -39 -11  55  15  -2 -55 -35  42 -63 -51 -26 -54  34
 31  49 -10 -41 -45 -15  13  62 -12 -40  -5  36 -44 -64  26   6  62 -56  31 -13  63 -17  50 -55  12  28 -54  25 -61 -44  -5  34 -58  50  57 -39 -29   6 -41  23  30  18  -4  51  18 -42  -7  16 -34 -39 -61 -34   8  53 -25 -44  18 -15  45  21   6 -24  -9  12 -38 -16  37  -2  54  60 -43  20  14  17   7 -32  39 -63  48 -58 -38  51 -28  34  41  11  54  -5  60  35 -48   2 -53   7 -50 -26  55  51  36  45  47  57   1  -3  11 -55  29 -14 -54  13  -8 -28   1  28 -58 -22 -25  60  37 -28  31  53  38  42  -4  53 -48 -13  40  52 -32  24  46  33 -43  -7  42  51  43  52   0 -28 -40 -63 -64 -34 -21 -24 -38 -48  12  57 -59 -14  36   1 -25  52  52 -48  41 -44  40  23  54  61 -48  32  48  59  21 -15 -33  45 -14 -32 -52  30   8 -26  46 -44 -32  52   6 -60 -11  46  56 -22  62  33  -2  38  -8 -12  35   8 -43  20   4  42 -59  35  23  -9 -61  35 -43  11 -54 -60  31 -22  56 -26 -18 -19 -44 -26  23 -46 -56 -42  56   0  10  27 -55  31 -17  13   9 -12 -16 -31  44 -12 -60 -63  63 -50 -59  31  -8  61 -59  38 -21 -39 -51 -62 -21 -43 -40 -29
 21  35  62  30   2 -18 -21 -52  34  28 -19  14 -48 -15  16 -49   0  21  46  56  19  51  31  62 -52  44 -64  -9 -63 -39  26  22  60  25 -11  -2 -57  32  10  41  -4  55  -8  12 -23 -56  28  41  29  10  33 -16  -2   0 -18  10 -20 -17 -62 -19   8  28 -60   4 -11  -7 -62  -4 -39  13 -26  22   4  30 -30  45  38  62  22   3   9  -8  52 -57  56 -30  17 -27  17  19  18 -39 -16  22  29  37 -49  32 -30 -23 -19   8  63  49 -26 -31  31 -52 -32 -11  15  41  45   3  48  38  38   1 -53  -9 -43  29  17   5 -12 -18 -22   3 -50  12  44  -5 -44  43 -19  -6 -51 -52   6 -19   1 -42 -42 -17  25 -58 -43  -1   7 -32  55  28  61   8 -31 -15  54  12  53 -59 -40  33   0 -19  13  45  39  26  57 -18 -57  -5   4 -35  42 -35 -29  63  29  42 -33  20   7 -36 -36  40  14 -46 -12   3 -41  13 -28  24  58  49   5  33  11  -1 -49  18  58  19  47  36  49 -46  35  14  61 -62 -30   4 -34  -2 -20  44  16  33 -17  40 -18  20   0 -24   5 -59 -55 -47   4 -39  35  -2  44  19 -30  29  37 -59 -21  34 -57  13 -26 -26 -53  19 -46  28 -12   2   4  34 -42 -60
-54  27 -55 -45  44  14 -20  16 -52 -39 -29 -17  54 -56 -12 -30  43  -4  47 -47  34  59  36  52  23 -40 -10 -37  58  12 -33 -60 -24 -24 -40 -44  54   4  36 -61  29 -57 -14  20 -48  38  54  59 -30  37 -52 -60  32  49  57  -9 -55 -17  18 -60  60  49 -56 -28 -38 -32  -8 -48  37 -35 -45   2 -28   5 -42 -12 -20 -52 -17  14  50  -4  19  18 -19  12 -54 -10  59  28  -6  55  14   3 -37  40  35  20  56   8  49 -52 -53 -43  17 -31  10  61 -18  57  12 -32 -11 -33  50  34  43  60 -39  38  25  19  30 -25 -42  57 -49  58  13 -57   2  -2 -45  13  20  37  47 -34  34 -35 -41 -18  -3  13  13 -17 -17  -8 -20   8 -33 -59 -36  61 -20 -14  54  -5 -20   4   2  47 -62  22  -4  22  -5 -21  52 -35   8 -52  12 -59  25 -39 -11 -56  18  33  17  49  38  45  46 -46 -33  36  13  12 -24 -49  -5 -21  37  55 -63 -32 -29  54  -2  43 -62 -54  49  27 -29 -26  35  53 -57 -12  38  45 -31  20  63   1  -7  12 -51  33  27   8 -52   1  -1 -50  33  34 -60 -33  14 -58 -23  -1  33  13  37   4   2  44  57 -23  25 -38  61  24  27 -10 -28  40 -40  63 -16 -28
  0  48 -14 -30  18 -10   1 -32  -4  43  31 -35  -8   4  34  58 -16  27 -29 -55  53 -31  33  17  23 -59  -7  47 -59  42 -44   5  26   6  39 -20  61 -23  13  -7 -44 -20  23  12  49  -7   6 -31 -44  42 -21 -55 -53 -52  26  34 -46 -44  18 -41  62  38  28  24 -20   4 -60 -23  45  17  35 -63  62  -6  13  47  51 -45 -48 -57  61  -5 -48 -56   8  43  43  26  63  -3  49  61 -29  13  21  15 -47  25  57  62 -21  28  63 -23 -42  12 -40 -55  32 -24 -48  29  36 -32  38 -20 -53  17 -58 -54 -50  55 -57 -15   4  28 -64  22 -10  57  20  33  21  20 -54  43 -32 -30  52 -64  10 -60  30 -18 -27   4  26 -16 -43  32  -5 -29  23   2  20 -36 -33  20  50  21  14   6 -10 -29 -38   0 -49  -5  34 -61  -5 -20 -56 -39  27 -19  29 -11  29  50 -42 -40 -43  45  27  41 -55  58  -2  59  15 -52   2 -59 -17  28   5  -2 -41 -25   2  19  19  10  44 -18  55  10  36  20  -4  58  45  18  39   8  -5  49   2  57  44 -47 -59 -18 -42 -11 -53  27  51 -30 -62 -11  53  21  63  34 -60  54 -20  40  11  40  34  -8  -6   9 -64  54  -6   2  47 -25  19  53  21  41
-22  32   4 -35 -61   6  19  56 -37  18  26 -33   9 -58 -57 -44  47  41  12 -23 -13  12 -33  45 -50 -49 -44  33 -60  42  10 -18  10 -50  11  13  20 -34   6  47  49 -32 -49  -6 -25 -42  14 -42 -64 -38  -1 -13  38  31 -32  52  46 -11  21  50 -33 -33 -32  41 -19  43  -9 -63 -54  61  48  59 -35  63 -11   4 -42 -61  26 -42 -35 -38   9 -61  57  41  55  39 -34  12  25  -3  43  57 -25 -40  36  30 -39  46  27 -55  41  56 -55 -34  -3 -33 -31 -41 -11  -2 -15  62   1 -22  39  -8 -47 -58 -60  42   3  47  35  42 -57   8   8 -32 -10 -29 -22 -32 -36 -13  -2  25  18  32  48 -57 -34 -30 -59  32  12  44 -40  30  50 -35   8 -10 -52 -20 -32 -44  52  41 -12 -22 -52  30  10 -24 -47 -55 -63  35  41  50  42 -57 -44  47  39  32  28 -64  -2  14 -35 -57 -60 -23 -13 -27  -3 -25 -50  50  17 -38  16 -36   3  34 -27   4   5 -50 -10 -16 -43  10 -33  61 -21  59  61  41  10 -38  48  14   3 -29  51 -63  10 -63  51 -36 -36   3  -8  31 -27  29 -29  43  43  26 -37 -64 -28  -6  61  15 -10  58  -7 -64 -44 -23  14  24  13   2  25 -41   3  12 -13  31
-49  43  -2 -11   8  34 -32 -13  -4  -5 -12  32  53 -15 -16 -21 -20  41 -21   0 -46  58 -40  31  -4  49  55  63  -3 -22  31  13 -42 -35 -62  30  63 -30 -46  -5  29   6 -36  18  55  12  62 -29 -11 -23  36   7 -29  60 -25  31  46 -34  31 -21   8  -2  56  30  27  58  -3  27 -36  15 -42  57 -43 -14  12 -52  62  10 -16 -13  51 -44  59 -41 -48 -30  54  62   0  21 -22 -56 -45 -30  39  47 -35 -28  10  -7  51  32 -13 -56 -45  63 -44 -47   9   4   5  -4  24   0  19  41  34  10  39 -30 -33 -47 -22 -13 -12 -47 -30  17 -11  44 -54 -24  12  -3 -16  31  -4   5  49 -59 -55 -10   2  34  54 -43  11  24  31 -14  58  63   4 -28 -14  56 -10  20   9  43   0  19 -44 -52 -47   4  44  13 -55  29  19 -45 -45 -43  53 -55 -22   0  33 -54  50  27 -55 -10  63  -5 -18 -11 -49  55 -31  15  11 -11  27  28  57   7 -23 -61 -28  60 -42  -9 -47 -53   0  -4  11 -31   6  -3  60  15  52  60 -54 -30 -15 -39 -38  18  40  37 -57   3   1 -63 -53  42 -60 -17  39 -38  39  56 -27 -25 -12  48   9  58 -19   5   9 -31   1  19   4  51  44  30   5  20   3  13
-40 -60  14 -29  46  18  18  21  44  -7  14 -47  33 -62 -63 -22  61 -18  47   6  16 -15 -38 -44 -28 -58  50  41  27 -11 -10  51  -7 -60 -42 -25  22  40  61   2 -30  11  19 -61  13  20 -19  10 -61 -36 -47  19  13 -21  39  49 -15  25  27 -52 -50 -47  63   7 -42 -43  46  44  62  43 -17 -32 -10 -62 -29 -60  23  16  14  26  44  31 -19  -6 -54 -44 -21  -4  45 -58   8  59 -40   8   2 -18  29 -16 -38  27 -36   9  59  18  12 -34  22 -29  46 -27  61  27 -60 -22 -43 -49  -2   0  11 -21   7 -45 -26  31  27  40 -51  -7 -40 -25 -44 -12  49 -48 -57  -3 -18  29  32 -35 -62  29  56 -57 -57 -51 -42   5  13  33  48 -44  52 -42  51  16  62 -64 -55 -42 -24 -35  11 -39 -19  18  22  28 -17 -10  57 -14 -45  49  -7 -38  62  15  31  11 -16  15  32 -28  37  19  52  35  20  61  57  60 -37   4 -43   8 -42  43 -28   6 -31 -35  56 -12 -50 -15  14 -52 -64 -19  24 -16  60  -8  20  33 -53   9   4  31   6  -3  27  33 -62  48 -22 -40  27  14  30  60  44  22 -16  58 -57  62 -57 -57 -21  31  -9 -25 -41 -52 -56 -30  21  12 -62 -37 -54  29  61 -52
 14 -25 -28 -23  53 -61 -26  33  25  22  28  33  21  35  40 -64   2 -32 -24  25 -20 -16  59 -63  61  61 -36 -57  27 -39 -45 -23   0  -9  18 -10  -6  56 -41 -44  15  51  53 -28  22  29 -28 -40  61  12  49 -23  61  45 -22  58  42   7 -63   5  32 -44  46 -31  11   1  23 -58  -7  46 -38 -56  34 -49 -20  -8  44  17  17  42 -35   2 -45 -38 -17  -2 -44 -38 -59 -43  31  37 -23  14 -58  53 -49  29  59   8  12 -43  17 -18 -28  61  38 -48  14  -9  58  44  58 -50 -58 -23  12 -37   3  17 -16 -29 -10  26  49  -3  15 -64 -38  10   8  38  31 -39 -44 -61 -41  59 -45  37 -14 -50  17 -20 -36  24  22  40  51 -39  -7 -29  -4  47  61 -19 -20  12 -19   7 -42  54 -19  53 -49   2  56 -26  -3 -52 -52  47 -38  29 -36 -10 -11  50 -34 -24 -53  23  12   8   6   9  53  51 -42 -29  -6 -20 -39  39 -30 -24 -23 -38  15  38 -26  27  22   0  -8  50  54  46  36 -44 -42  47  43  34  -9 -14 -20 -19 -27   2  16  31  46  41   6 -48 -47  48 -21  32  22  17  -5 -20 -46  52 -34 -56  34 -62 -35  56  50 -56  27 -23  -6 -57  22  31   9 -26  -2  -9 -49 -59
  8 -31  53  51 -63  11   4  -3  56  22 -15 -42  31 -45 -39  60 -53 -53 -60  38 -12  -1  45 -53 -34 -10 -15  29  46   1  34 -10  34  23 -23  35 -30  45 -32 -38   4  17 -15 -29  36  10 -33  48  21 -29  22 -55  34   4 -44 -63  58   6  30  40 -57   0 -34  41 -41   7  12  -7 -11  45  20  57  -2 -59 -36 -29  15  -5 -45 -28  30  41 -19   1 -19   2   2 -24 -56 -32 -48 -49  32 -17  56  55  54   4 -16 -21 -15 -60 -28  48 -55   0 -45  24  59 -26  60  26 -49 -22 -37  -3  44  29  37  52  61  53 -61  29 -28  59  20 -37  -1 -60   6  49 -55  43  33 -46 -21  52  43 -25 -38  39 -63 -23 -47 -36  38  61  57  11  49  54   1  52  19  37  47 -25 -64 -17 -21   7 -32 -12 -14 -63   7  29  53 -14 -60 -49 -39 -59  -8 -21 -31 -33 -24 -38  42 -38 -48 -21 -50  35 -47  62 -54 -47 -19 -10  24  13  42 -54  14 -15  40   3  35  44  18  61  50 -54 -24 -45 -23  16 -18 -44  42  -2  -1  57 -30  16  55 -20  34 -28  34  -6  49  13   5  -1  62 -19 -62  34 -39  20  31 -53  30 -57 -33 -56  23  13 -36   2 -53  27  -5 -19 -20 -14  26 -50  22  -4   8   7
